PC1,PC2
-0.3462750164168481,-0.49319735395053654
3.3554816316374603,-0.4353355809692758
2.40033955038011,-0.44840992348021264
-0.0712644897158375,-0.49413020154258175
0.5295852706858141,-0.4908536777683449
0.07563754091702894,-0.4803456578747686
0.701696139157361,-0.4676381449460192
0.1658287908706209,-0.47532807494429247
0.8503120432495584,-0.4632101801149148
-0.20674256638339195,-0.49293126627630646
-0.04210398019533257,-0.4934550576858804
2.6715013406618526,-0.441122740632949
-0.2075632832611876,-0.49841252124496127
-0.3634186458908796,-0.4946876517862553
-0.2187819477257602,-0.4961519809733223
-0.09518846683992621,-0.4830343295222659
-0.32131811690018114,-0.49554116072176035
-0.3366808574579422,-0.502315632069198
-0.36084879921845336,-0.5077596634450061
-0.17529098932398748,-0.48914550517706723
-0.1654152383768506,-0.5062602025182352
-0.375026611194683,-0.49614020573080475
-0.3764874726192983,-0.4950653847487381
-0.3285324762412633,-0.5060056340716717
0.41154342303498836,-0.4821900663003753
1.811103824402141,-0.44475674279153543
-0.37615005856450767,-0.49618338290919106
-0.275860446748742,-0.49305611776881303
-0.3142183048522949,-0.48490595921525137
-0.37647780673714415,-0.5036870664076479
3.389062508404959,-0.4170808261214164
-0.3373915049779581,-0.481916165208387
-0.4898321587894894,2.1551168012459754
-0.3547619714077556,-0.5059062405005584
-0.06136875196332634,-0.47719821993281913
-0.35797992407832313,-0.500598021570975
-0.3547160265280764,-0.4930553811381095
-0.3394589735920395,-0.4808311178071122
-0.3727963263473993,-0.49711072140898843
-0.39151507114415984,0.2774720968601079
0.13395517218446779,-0.4764005567458974
-0.37406572771573365,0.2728976155075169
-0.34951599630558877,-0.4922066926782389
-0.3769401160473794,-0.507240185862162
0.20943857496916504,-0.4889694057474532
-0.05229496934437982,-0.4964692908946103
-0.12124190188079727,-0.5019118695999384
-0.2788255119128792,-0.4996552627262796
-0.43027635400380154,1.3928567631555462
-0.3327047406143032,-0.4921484792522223
-0.350386780011859,-0.48781990828974436
-0.37293453876311344,-0.4939291818015483
-0.35134072906930197,-0.5066312332174582
-0.32628685651293926,-0.4973581414422556
-0.3533937963631001,-0.4949103059280572
-0.35977094000564847,-0.4961275124727494
0.10447296263939236,-0.49721380791922926
-0.35342218646346263,-0.5041272852878231
0.06154494544568657,-0.483489724775364
-0.06759568208356091,-0.4862631090700008
-0.32293551194093156,-0.4921051855953035
0.7727454653679567,-0.47728446922607326
-0.02920677999291517,-0.4913300906811108
-0.10467415950709835,-0.49643090122103967
-0.22131086343288048,-0.4946133531350187
-0.29887341278139357,-0.4859570345278267
2.265470259972736,-0.4427203782977821
-0.11570778078872591,-0.48309294646938394
-0.07872967266015389,-0.4994295658150162
-0.054509355038226896,-0.5030671163411164
31.87966403183853,0.28454611168577615
-0.21822830294676654,-0.48783954454343587
-0.30504854579822194,-0.499513716306807
3.340241638313124,-0.418297020048582
2.4737593699526284,-0.4450428472398998
1.5939233022624715,-0.47056705960724365
1.4450438369789838,-0.45868234569384553
-0.28756006028146325,0.27875280896824817
-0.4741583106150068,2.1736030274243974
-0.38137000609851457,0.2701774760380148
-0.42296613425970087,0.25962933517132547
-0.4062617861633367,0.273056261597621
-0.38952681889874835,0.2733136179190389
-0.413769970361155,0.2727673663565649
-0.38819039541331263,0.2732097759739704
-0.23583689273897382,-0.48562220876088347
-0.4121904074324057,0.27237216879358594
-0.32438404582461733,-0.48770061534649967
-0.16595139967449263,-0.48493715939077725
-0.3696986205510906,0.2736022437219933
-0.3173505913830374,-0.48773235065284387
-0.1492967703015456,-0.48420832759327637
-0.22809109050393112,-0.4859126121244093
-0.1148069982040035,-0.4981419602506292
-0.11058609011346344,-0.4966932965357941
1.7728084721930049,-0.4327712975087838
-0.030084949025350596,-0.48869451091448474
-0.05489863740361665,-0.4694661448325102
-0.10636795134988083,-0.47196986119929574
0.3013394147159234,-0.463542860333629
-0.23400938017282333,0.2852199420411188
-0.40151405808407176,0.2814897153760976
0.14868855907436482,-0.47116380104335737
3.7021281583771715,-0.412153216705611
-0.14285359570268905,-0.4713713024078982
-0.4127059641328344,0.26952819853253435
-0.3020022652730594,0.26718554814022005
0.06225341075973397,-0.4693701483815834
-0.12809220748823777,-0.4822106255076515
-0.39592397160205695,0.27602456326150704
-0.41871184898038066,0.2697348524258872
-0.5930245571450898,10.638103667570347
-0.41063030992092964,0.26202445239755606
-0.40956271312495934,0.2820492649928738
-0.327150919978484,0.27945429975353847
-0.4778526604989199,2.175318742329644
-0.36842473860879893,0.269496973475987
-0.41981978581815993,0.2683576719445344
-0.34141848167262806,0.2693748570498473
-0.3252183760084387,0.26580894081500583
-0.2864363578861436,0.2879446772737451
3.7499924863629004,-0.40707587932351724
-0.30931801367078554,-0.4777317389429796
0.4226507988935822,-0.4840406510724961
1.0017158251346199,-0.44505664933278627
18.762180962964575,-0.03726105123281554
0.19885908017023893,-0.48319616471480864
-0.36965409903506347,0.28285116477778116
-0.08193991050074473,-0.47623631248989207
0.18654663793650555,-0.47665103549974186
0.13450752646198674,-0.47936785537700777
4.730224445087917,-0.3620763763862342
-0.2572208917903159,-0.4773307165770542
-0.27014922817016584,-0.4943304611536474
-0.03280661299259071,-0.4906963885443385
-0.3525258884900317,-0.4958315546004232
-0.42737073272609083,0.2646093146914756
-0.4255713611444153,0.26447155479785966
-0.24652652791967686,-0.49433905116566534
0.004776404866701502,-0.48910209026042606
-0.3478513121123986,0.2650610339653979
-0.43185739126397193,0.2639183974228345
-0.6033098780188124,10.63296089210524
-0.4185647089067316,0.263880132356081
-0.335934627119725,-0.507281437625542
-0.36804964628664333,-0.4964552055058402
-0.23907917034223733,-0.47936286890198687
0.4208724238792577,-0.47048393762800944
-0.05504273244294889,-0.49376964447138905
-0.34522722791523736,-0.505897489985505
0.47433498482079667,-0.4865012964063655
-0.4150718444648016,0.2579866387576961
-0.3309051305771022,0.2583778469808304
0.31346708953528585,-0.4607150183982245
-0.23910840896901858,-0.4792478506128037
0.43346742797310056,-0.49106108707003576
-0.33704015355641165,-0.49759303900891516
-0.2831917996547929,-0.4929306379614584
-0.373538029416789,-0.506181984695214
-0.3623422355689883,-0.4777709961071502
2.304991278676275,-0.4345878217536168
-0.34057991460900744,-0.493307554668537
5.529292528065611,-0.38708034224469495
-0.36000893459428096,-0.48341269775640255
-0.26697361131957753,-0.47618747215938456
-0.28021226491907403,-0.49513859642766095
-0.35431492027588496,-0.48514207908639867
-0.43102914816733834,0.2606857505871986
-0.48464547935144575,2.164967362938675
1.2116629202210099,-0.46349707045748406
-0.3315485013559089,-0.4789121240780319
1.299966382468383,-0.4729666129470681
-0.2647669992054882,-0.48135462206198265
-0.3557455008292738,-0.48863676305377074
-0.27619102408575724,-0.48863756226202115
-0.3629876458151902,-0.48090526364327946
-0.3574684002871334,-0.49612285010364804
-0.35361165005928963,-0.4804763349748483
-0.2815521250329036,-0.4858787877730001
0.2048792457172801,-0.4882262872658626
-0.29619954358172196,-0.49377721249554285
3.7981446348891317,-0.4001647904325156
1.049682544073079,-0.46638417793394976
0.7806307549718324,-0.4770820551342757
2.0347096345374562,-0.44866116123360206
-0.3443738974016179,-0.4925844668978604
-0.3335360503956449,-0.5021213303097278
-0.3554747815891417,-0.49953580363035943
-0.29584095420798534,-0.49270057765609687
-0.35964114429221705,-0.4988200495970697
0.316945118941404,-0.4718880116536324
-0.23260735739712157,-0.4894133393685355
0.09718765862069632,-0.48617229364057374
1.5219923846550707,-0.45366215201895743
0.7707875259901533,-0.47594983513124817
0.35922269772974436,-0.4745614864180237
-0.11355892777366539,-0.48538766696877694
2.970177259980883,-0.42096236619969846
0.4065510890603539,-0.46562420280502076
-0.3000058460035234,-0.4949446431945305
-0.35890860499317756,-0.49633296151417167
1.1241881155108089,-0.4696842784526398
-0.43677950155901796,0.27753076156084894
-0.27694206949556766,-0.4916302185568889
0.07567200179328328,-0.49137722241023274
-0.05932215769292227,-0.5012126377113992
-0.3550705527685786,-0.4908710930624886
0.19567346891167847,-0.47255367860237557
0.12115491738701259,-0.49370775342460704
-0.2548559752920164,-0.4783961235659168
0.28971671453328285,-0.4703873918805778
-0.4651861246016363,2.1811527975064218
-0.48793227734835426,2.180313999956037
-0.39537034542636995,0.2811097837503669
-0.30613926015646886,-0.479866648292183
-0.41540099011934295,0.28013551279929916
-0.5465918488577185,6.250424360373087
-0.03334369092868394,-0.4738259405985952
-0.35352279530860053,0.28065699630232477
-0.4219994171383009,0.27921831165165034
-0.3598599640505777,0.2803447906881298
-0.48181200724351514,2.1787476700101784
-0.48752300279832816,2.1784699441849384
-0.34736200474311185,0.2815565911236528
-0.286574604016262,-0.48446685887885316
-0.06142435204609225,-0.48187123456465103
-0.16961757300204705,-0.48989358486588175
-0.35963177542891434,-0.5002442311197745
-0.31846367186298435,-0.49356568713282617
-0.3758871819726696,-0.4845337275699236
-0.36960843139519517,-0.4984218799088305
-0.4325778502291318,0.2769787222676984
-0.3768844393469986,-0.4840779842008618
-0.43506473856837746,0.28086872272910224
-0.43510915103600334,0.27637377596317625
-0.3661192067396842,-0.49141381930104217
-0.35890185939355795,-0.4937572289486934
-0.2999665294718375,-0.5014654237450009
-0.20943411997731282,-0.5009208409016128
-0.35475027574702833,-0.48799568546484834
-0.29189421616206174,-0.5016672773490345
-0.36418621548690006,-0.485199684294918
-0.3545008964159415,-0.4861687634148984
-0.3680584289916729,-0.4944605260573797
-0.3692236726961108,-0.4975636406586131
-0.35826691046658843,-0.49297173365123376
-0.3717225169173664,-0.4886107405353583
-0.36149594234171933,-0.48956664901755864
0.09757184724702711,-0.4778036210043304
-0.5996703880455907,10.649314705481533
-0.33806674841390755,-0.49557862561968447
-0.2610791580476423,-0.477819848715862
-0.4193505410143242,0.2777242532646516
-0.28049835224713654,-0.49853528113989576
-0.349468757673641,-0.4983071250767498
-0.23386764931551635,-0.5011689023716983
-0.29897813548394614,-0.5015639935496127
-0.36838428449914606,1.405184099626769
-0.04132067442926066,-0.49306027494500804
-0.3008490214271151,-0.5043112418136618
-0.33571910443518516,-0.5017629206184779
-0.35028424610012876,-0.4828879824808743
-0.3330170279627869,-0.4917183420494534
-0.2660976742368061,-0.482453325445625
-0.05555912967272654,-0.4916744272950783
-0.2300267940356061,-0.4898220950507506
-0.3795552344493802,0.2606489079808256
-0.3700876822056394,-0.4872916978059264
-0.34281844774053233,-0.48976700148019026
-0.2904986276752878,-0.4900923967229425
0.06224596653986805,-0.4931023954033497
-0.4002430896071506,0.2694074387247119
-0.34914137263430056,-0.4914772953663254
-0.2631572445314554,-0.4852925304805693
2.8459495153073533,-0.4300012181648076
-0.3502774478427635,-0.4962421397390735
-0.1247458734810723,-0.4751982988690819
-0.26157717883155196,-0.49409655039202716
-0.4210338108413501,0.2616215182632405
-0.3687613527468928,0.27568007842161313
-0.2424138039012892,-0.4806928261066305
-0.0045176463558945544,-0.47608076102521696
-0.326207738179649,-0.49785974645554615
-0.16091029188581615,-0.4774109644080591
-0.3387403418671295,-0.49441105097002225
-0.3677342012575947,-0.4876358843645013
-0.2972973726865136,-0.48492834366983534
-0.39613747578636543,0.2777846168456089
-0.33912293119347636,-0.5005544720012187
-0.3346491542676126,-0.47910507771339955
-0.24124444533886788,-0.49223409691503245
0.27419707381477915,-0.47380578453746813
0.01917151081695147,-0.4940544934304439
-0.40322000588316564,0.27927282481078325
-0.22077003189384178,-0.482044138988198
3.0089836383698523,-0.4365332665853812
-0.33224626017024256,-0.48032095238354583
-0.07715589843983123,-0.49790729774425435
-0.3191818058878307,-0.5074310210608237
-0.25874610602236103,-0.49272372635841705
0.0013735363457077403,-0.4753680497322974
-0.287680404472399,-0.49016303539097206
0.5847975758276388,-0.4862823632962155
-0.19199040654329122,-0.5055082598407684
-0.29291183314758334,-0.4913499150597194
-0.3338441975339418,-0.4984351565681089
-0.3696825270353633,-0.4805296065939986
-0.053688877772476676,-0.48054956611915217
-0.003749272530800373,-0.4752171177391864
-0.17253102572585816,-0.4821202165745419
-0.3637110601780111,-0.48917414825256283
-0.42959552251688876,0.2801453456353954
-0.3443041759588848,-0.4954708793249089
9.562998313645577,-0.3212005394334271
-0.3631951161528965,-0.4910847140693775
-0.23997959786323622,-0.49692103817736566
-0.16329544040007654,-0.4765103999487913
-0.35868965006068343,-0.48026176192663256
6.5550031350362525,-0.3796039935748847
0.862491632824092,-0.47863181467792165
-0.2909624987210855,-0.48964257595498456
-0.4282861687116902,0.2685533826726247
-0.3376405899256961,-0.5014722266995336
-0.0651182468563236,-0.49680605255601834
-0.3163533273039177,-0.4956473283517561
-0.3674948744841286,-0.48417368805272937
-0.28620393489294105,-0.5026385366222155
0.5740223240897941,-0.4809361678470139
-0.4354011341613947,0.28150882563884116
-0.37688406851755746,-0.4948672208770807
-0.36230423496579844,-0.4828993236363164
-0.37412194207190197,-0.4964172166432146
-0.42872946156924296,1.411254101352891
-0.42713730343638157,0.2747870155503645
1.9551999733802627,-0.46221984063974664
-0.3488922767361031,-0.48150924843703036
-0.3646076129868002,-0.4786594469488961
-0.43399819837607123,0.28057243697252987
-0.3789960248049677,-0.4838233536695706
-0.3605283881718222,-0.4926363323973765
-0.48552785118230424,2.165729989885378
-0.36913947892851084,-0.4811023858541917
-0.39280672035452646,0.2671925473605495
-0.4290409544943634,0.2795743564876469
-0.3689728708744194,-0.48428602974699103
-0.37421435284193383,-0.5012027432081881
-0.3736274276498113,-0.4843595094982407
-0.3703298667935278,-0.5039749122998884
-0.4350693247038184,0.27570451178719313
-0.3770793830510009,-0.4853072834760712
-0.3636119917568097,-0.4941509884817837
-0.3360163752490382,-0.48396975153041266
-0.43351305370833965,0.27421543436211876
-0.37935810380844354,-0.48950539018772926
-0.364855713482594,-0.47890066691283256
-0.36929081695108196,-0.49103663466200226
-0.5465311132356545,6.577180441063101
-0.37570149490176624,-0.4937133643480809
-0.3610290323709274,-0.49441595838665203
2.8345095323051437,-0.42628609205675944
-0.21798141615410288,-0.4878682066136203
-0.3589212627420433,-0.48606870951987646
-0.35958708191397487,-0.5003058219241692
-0.4158819962341753,0.28360614641212695
-0.5347248813119588,6.2531270206228164
-0.009989601209182205,-0.47314888429637086
0.00469427216438073,-0.4733758755709455
-0.34910738674768815,-0.4833465863793588
-0.3262314601365658,-0.48412546213435786
-0.24749135195548935,-0.48300587850805016
0.3364482043033413,-0.4709418218232008
-0.36063321155365347,0.27370589349021085
1.0460449086964867,-0.4623094222553946
-0.3972880581176037,0.26931791589753834
-0.011118843822225609,-0.487756331881957
-0.1668969968743747,-0.4902626507608657
-0.06679973916681137,-0.4903805802305179
0.09976626567245814,-0.4876142135214684
-0.43434438792700125,2.164736056860269
-0.28191434019711964,-0.4964383159831726
-0.34031810227816406,0.26387722966340615
-0.30918269498390805,-0.4986081761531924
-0.23177977574691164,-0.4989368533999894
-0.1801086249083348,-0.49772213600423276
-0.333389222386545,-0.5024522770462406
-0.4205776748626875,0.271234902360023
-0.28011265289332626,-0.4930400675651167
-0.2858548452935019,-0.4833173017113865
-0.23000766113110996,-0.4809089874554113
-0.4216579085829262,0.27708973804892223
-0.18225236711882328,-0.4980873166131232
-0.2567663581268675,-0.4792071725406284
0.3648034565898423,-0.48751655472027683
1.0168023592312174,-0.45888423584569626
-0.2823026575745748,-0.5023896667343237
2.050712560266772,-0.43310802536765597
-0.25665915273874224,-0.49497744910342445
-0.23954879651396818,-0.500629250683749
